,ItemId,CalcDay,CurrentStock,Transit,AdsNum,AdsRub,Idc,StockAvailDays,IsSuper,IsNew,Timestamp,Volume
2585074,529422148,2024-03-01,15,0,0.3214285714285714,115.85714285714286,46.66666666666667,28,False,False,2024-03-01T00:31:57,0.6507697819086552
11258896,1158364576,2024-03-01,15,0,0.6071428571428571,415.3928571428572,24.705882352941178,28,False,False,2024-03-01T00:32:21,0.44038781720349085
10455612,1075389382,2024-03-01,15,15,1.4285714285714286,1796.142857142857,10.5,7,True,False,2024-03-01T00:32:29,0.792865367782436
10478399,1421885071,2024-03-01,15,0,0.2,91.53333333333332,75.0,15,False,True,2024-03-01T00:34:14,0.7522342044727398
1611499,1103620304,2024-03-01,15,2,1.5357142857142858,336.4674998692104,9.767441860465116,28,False,False,2024-03-01T00:32:17,0.590781467052418
808162,1364014098,2024-03-01,15,0,19.17391304347826,8814.71870754076,0.782312925170068,23,False,False,2024-03-01T00:33:34,0.5562126149489643
549769,158218546,2024-03-01,15,0,0.0357142857142857,21.035714285714285,420.00000000000017,28,False,False,2024-03-01T00:33:20,0.8983217033190988
2725087,598655880,2024-03-01,15,0,0.3214285714285714,306.07142857142856,46.66666666666667,28,False,False,2024-03-01T00:31:58,0.9321099251803839
7296587,1163512754,2024-03-01,15,0,0.2142857142857142,307.2142857142857,70.00000000000003,28,False,False,2024-03-01T00:33:34,0.9332454743945989
2938549,640256697,2024-03-01,15,5,0.5,542.0864990234375,30.0,20,False,False,2024-03-01T00:32:02,0.7641213315146757
2972885,1319662221,2024-03-01,15,0,0.2142857142857142,135.71428571428572,70.00000000000003,28,False,False,2024-03-01T00:32:44,0.680659210445558
7278168,809832883,2024-03-01,15,0,0.8888888888888888,445.81166585286456,16.875,18,False,False,2024-03-01T00:32:06,0.8702035457797143
10038956,1008704548,2024-03-01,15,0,0.4642857142857143,93.53571428571428,32.30769230769231,28,False,False,2024-03-01T00:32:20,0.41748173908297215
4238034,572860120,2024-03-01,15,0,0.1785714285714285,85.57142857142857,84.00000000000004,28,False,False,2024-03-01T00:32:06,0.187908893418071
4233575,568619575,2024-03-01,15,0,0.2142857142857142,122.32142857142856,70.00000000000003,28,False,False,2024-03-01T00:31:57,0.8545590443022859
7108700,637654987,2024-03-01,15,0,0.1785714285714285,33.84964261736189,84.00000000000004,28,False,False,2024-03-01T00:33:14,0.2570749313965436
9462698,1052995508,2024-03-01,14,1,0.1071428571428571,50.57142857142857,130.6666666666667,28,False,False,2024-03-01T00:33:05,0.143086483884114
5682790,631571071,2024-03-01,14,0,2.5357142857142856,2417.961774553572,5.521126760563381,28,False,False,2024-03-01T00:32:04,0.44418974145073264
6042281,1408384460,2024-03-01,14,0,0.5185185185185185,274.3703703703704,27.0,27,False,True,2024-03-01T00:33:49,0.18164375041604058
1487953,357378213,2024-03-01,14,0,1.5454545454545454,1140.590909090909,9.058823529411764,22,False,False,2024-03-01T00:31:55,0.37142726301840134
6207546,1294979930,2024-03-01,14,0,0.5714285714285714,321.3928571428572,24.5,28,False,False,2024-03-01T00:33:49,0.6836529242875471
9521296,547083836,2024-03-01,14,0,0.2142857142857142,35.642857142857146,65.33333333333336,28,False,False,2024-03-01T00:31:58,0.267939642602417
7123984,1317330548,2024-03-01,14,0,12.75,10226.90278843471,1.0980392156862746,28,False,False,2024-03-01T00:33:35,0.4993168386862312
2159495,1234290123,2024-03-01,14,8,0.25,424.0833333333333,56.0,24,True,False,2024-03-01T00:32:47,0.46928067438519816
2366344,1252543125,2024-03-01,14,0,0.4583333333333333,75.98958333333333,30.545454545454547,24,False,False,2024-03-01T00:32:39,0.4695273944993492
4166193,824739975,2024-03-01,14,7,1.148148148148148,1255.0,12.193548387096776,27,False,False,2024-03-01T00:32:12,0.4212254723272346
3982039,811180779,2024-03-01,14,10,0.5,520.2496425083706,28.0,28,False,False,2024-03-01T00:32:01,0.3375516774417007
10365789,801047459,2024-03-01,14,0,0.3214285714285714,330.125,43.55555555555556,28,False,False,2024-03-01T00:33:25,0.5734558193193012
3934336,1418471526,2024-03-01,14,0,0.3333333333333333,158.0,42.0,6,False,True,2024-03-01T00:33:05,0.2766518356473455
9424257,1425125840,2024-03-01,14,0,0.1428571428571428,44.42857142857143,98.00000000000004,7,False,True,2024-03-01T00:34:12,0.8177042103309069
5494330,1281237979,2024-03-01,14,2,0.1428571428571428,24.321428571428573,98.00000000000004,28,False,False,2024-03-01T00:32:27,0.213386189990043
480558,1031771742,2024-03-01,14,0,1.8928571428571428,377.07142857142856,7.39622641509434,28,False,False,2024-03-01T00:32:21,0.8474173602295139
10428406,1075385585,2024-03-01,14,20,0.4642857142857143,577.7835693359375,30.153846153846153,28,True,False,2024-03-01T00:33:43,0.7413781220506115
990388,607971650,2024-03-01,14,0,0.1428571428571428,255.6696428571429,98.00000000000004,28,True,False,2024-03-01T00:33:17,0.4347238336569922
10493191,577071800,2024-03-01,14,36,2.7857142857142856,10181.384974888391,5.0256410256410255,28,True,False,2024-03-01T00:32,0.6800691459217076
10994510,1244912963,2024-03-01,14,72,27.25,58442.40004185268,0.5137614678899083,28,True,False,2024-03-01T00:33:35,0.14703788940121748
8261064,731526947,2024-03-01,13,3,0.9642857142857144,477.428213936942,13.48148148148148,28,False,False,2024-03-01T00:33:31,0.8341786492802771
11337021,1335305221,2024-03-01,13,0,0.0909090909090909,108.0,143.00000000000003,22,False,False,2024-03-01T00:33:50,0.24207501071665788
776720,1063472655,2024-03-01,13,0,0.25,112.65,52.0,20,False,False,2024-03-01T00:32:57,0.9576181387695012
1629913,1177344033,2024-03-01,13,0,0.6666666666666666,281.1111111111111,19.5,27,False,False,2024-03-01T00:32:20,0.49021080716589405
3330822,696401475,2024-03-01,13,0,0.2142857142857142,56.5,60.66666666666669,28,False,False,2024-03-01T00:31:59,0.7836581501661787
6290723,1409957816,2024-03-01,13,0,0.25,140.82142857142858,52.0,28,False,True,2024-03-01T00:34:06,0.42467897823005096
1820101,1193113575,2024-03-01,13,40,5.173913043478261,2653.0,2.5126050420168067,23,False,True,2024-03-01T00:32:15,0.2978022914176911
8025458,723024596,2024-03-01,13,0,1.25,3093.5,10.4,28,True,False,2024-03-01T00:33:15,0.10457229923468721
81906,170403966,2024-03-01,13,35,0.7142857142857143,122.20535714285714,18.2,28,False,False,2024-03-01T00:32:59,0.829209227647623
2022111,934081013,2024-03-01,13,6,0.4285714285714285,1401.0,30.33333333333334,28,True,False,2024-03-01T00:33:30,0.6709715964001303
6335547,721736695,2024-03-01,13,0,0.1071428571428571,116.82142857142856,121.33333333333339,28,False,False,2024-03-01T00:32:01,0.5043203591103732
8905164,904736458,2024-03-01,13,0,0.625,155.04166666666666,20.8,24,False,False,2024-03-01T00:32:10,0.18243177512023157
9391859,964086733,2024-03-01,13,0,2.1538461538461537,2818.5576923076924,6.035714285714286,26,True,False,2024-03-01T00:32:21,0.309179649877137
2320479,527692512,2024-03-01,13,0,0.6,469.8,21.666666666666668,15,False,False,2024-03-01T00:32:04,0.555558820614263
6849812,1407347692,2024-03-01,13,0,0.4705882352941176,262.7058823529412,27.625000000000004,17,False,True,2024-03-01T00:32:46,0.5212480040057516
197554,824739839,2024-03-01,13,10,0.6071428571428571,679.8571428571429,21.411764705882355,28,False,False,2024-03-01T00:32:11,0.5553469564462344
3187349,1347585540,2024-03-01,13,3,0.7037037037037037,2270.4814814814813,18.473684210526315,27,True,False,2024-03-01T00:32:33,0.36015487637534604
6027190,340439422,2024-03-01,13,0,0.1428571428571428,29.464285714285715,91.00000000000004,28,False,False,2024-03-01T00:32:01,0.6667550999216025
5732123,655502873,2024-03-01,13,0,6.035714285714286,4278.613568987165,2.1538461538461537,28,False,False,2024-03-01T00:33:12,0.1352385814687622
5904112,644322091,2024-03-01,13,0,0.1785714285714285,205.39285714285717,72.80000000000003,28,False,False,2024-03-01T00:32:05,0.8446316783082162
5505838,1292249158,2024-03-01,13,0,17.035714285714285,6986.098937988281,0.7631027253668764,28,False,False,2024-03-01T00:32:25,0.5541762368999603
1139945,1179292897,2024-03-01,13,0,1.8695652173913044,1485.5957243546195,6.953488372093023,23,False,False,2024-03-01T00:32:26,0.9852580285172139
2616565,580465617,2024-03-01,13,0,0.2142857142857142,130.92857142857142,60.66666666666669,28,False,False,2024-03-01T00:31:56,0.5570947499348758
5203284,298415515,2024-03-01,13,0,0.6428571428571429,187.39285714285717,20.22222222222222,28,False,False,2024-03-01T00:33:08,0.812223880562061
5686744,636992197,2024-03-01,13,0,4.416666666666667,1028.3466669718423,2.943396226415094,24,False,False,2024-03-01T00:32:04,0.8769987900966824
8692975,1349003693,2024-03-01,13,16,1.6428571428571428,469.08607264927457,7.91304347826087,28,False,False,2024-03-01T00:33:48,0.6459518980524491
3983536,812223048,2024-03-01,13,0,1.1304347826086956,127.7391304347826,11.5,23,False,False,2024-03-01T00:32:11,0.33178377603135345
1357884,169605442,2024-03-01,13,2,0.2666666666666666,36.6,48.750000000000014,15,False,False,2024-03-01T00:31:47,0.3865242528524706
9853956,281760659,2024-03-01,13,10,0.8214285714285714,813.6785714285714,15.82608695652174,28,False,False,2024-03-01T00:31:53,0.6408955772205963
1517965,1157100792,2024-03-01,13,30,0.0714285714285714,60.82142857142857,182.00000000000009,28,False,False,2024-03-01T00:32:57,0.717197311755726
7123142,1317242867,2024-03-01,13,0,3.75,1654.389404296875,3.466666666666667,16,False,False,2024-03-01T00:32:25,0.8552348521847594
3972156,802394652,2024-03-01,13,0,2.888888888888889,1482.9711100260415,4.5,18,False,False,2024-03-01T00:32:10,0.38696989273329785
8372488,518647247,2024-03-01,12,4,0.1481481481481481,63.14814814814815,81.00000000000001,27,False,False,2024-03-01T00:33:12,0.5728834831277825
2873505,1315050060,2024-03-01,12,0,0.25,226.0,48.0,28,False,False,2024-03-01T00:32:44,0.933704504534702
7384581,707309801,2024-03-01,12,0,0.8076923076923077,453.75,14.857142857142858,26,False,False,2024-03-01T00:32:09,0.5974066264423905
3927676,1416876297,2024-03-01,12,0,1.125,855.034371972084,10.666666666666666,16,False,True,2024-03-01T00:32:39,0.8076632410296269
2214057,513458061,2024-03-01,12,30,2.1785714285714284,492.0971440928323,5.508196721311476,28,False,False,2024-03-01T00:31:51,0.8209405283320209
2373656,1256877225,2024-03-01,12,0,0.25,126.57142857142856,48.0,28,False,False,2024-03-01T00:32:36,0.8037955517190105
1025746,287646495,2024-03-01,12,0,3.357142857142857,1143.607142857143,3.574468085106383,28,False,False,2024-03-01T00:31:47,0.9707161436673782
1526670,1162768830,2024-03-01,12,135,9.615384615384617,2692.9873017531177,1.2479999999999998,26,False,False,2024-03-01T00:32:20,0.5084961075449539
1589789,385226526,2024-03-01,12,0,0.2857142857142857,499.3809523809524,42.0,21,False,False,2024-03-01T00:32:18,0.6162963912691635
1111696,1202543205,2024-03-01,12,11,0.3928571428571428,82.21428571428571,30.54545454545455,28,False,False,2024-03-01T00:33:26,0.973995103738687
5526368,308862166,2024-03-01,12,3,0.5,143.5,24.0,26,False,False,2024-03-01T00:33:07,0.5863010510555648
1482683,351097371,2024-03-01,12,0,0.0714285714285714,33.464285714285715,168.00000000000009,28,False,False,2024-03-01T00:32:51,0.7999342821032284
4821386,823023657,2024-03-01,12,0,0.3636363636363636,713.0454545454545,33.00000000000001,22,False,True,2024-03-01T00:33:32,0.6228141224578896
2112963,502395288,2024-03-01,12,106,0.2,67.0,60.0,5,False,False,2024-03-01T00:32:54,0.6919357131710592
1586372,380161710,2024-03-01,12,24,2.2777777777777777,433.4361106024848,5.2682926829268295,18,False,False,2024-03-01T00:31:51,0.7502192311186189
10585935,297654608,2024-03-01,12,0,0.6666666666666666,730.5611120153357,18.0,27,False,False,2024-03-01T00:32,0.979425589274918
6139056,686534344,2024-03-01,12,30,1.5,814.3571428571429,8.0,28,False,False,2024-03-01T00:32,0.21733978639665902
6161421,1335145207,2024-03-01,11,13,0.92,1059.88,11.956521739130434,25,False,False,2024-03-01T00:32:34,0.343634841425098
3165692,359674514,2024-03-01,11,0,0.7857142857142857,783.8571428571429,14.0,28,False,False,2024-03-01T00:33:08,0.7092260079525051
7143471,1055647195,2024-03-01,11,0,1.56,295.88,7.051282051282051,25,False,False,2024-03-01T00:33:27,0.21834668300982363
4802678,379865207,2024-03-01,11,0,0.1785714285714285,91.46428571428572,61.60000000000003,28,False,False,2024-03-01T00:31:53,0.7210305227382814
4461201,853556058,2024-03-01,11,0,0.5357142857142857,677.3907121930804,20.533333333333335,28,False,False,2024-03-01T00:32:02,0.8112022059565028
6346885,450347957,2024-03-01,11,0,1.2857142857142858,330.3492867606027,8.555555555555555,28,False,False,2024-03-01T00:31:57,0.18286171574690033
4940268,1134365925,2024-03-01,11,20,0.5,239.3846153846154,22.0,26,False,False,2024-03-01T00:33:30,0.2559040857622171
5232484,946353038,2024-03-01,11,92,4.321428571428571,509.3575003487723,2.5454545454545454,28,False,False,2024-03-01T00:32:21,0.5460051079944048
4231510,565174927,2024-03-01,11,2,0.3928571428571428,142.32142857142858,28.000000000000004,28,False,False,2024-03-01T00:32,0.8440641842857887
4224832,560229328,2024-03-01,11,0,0.1428571428571428,58.46428571428572,77.00000000000003,28,False,False,2024-03-01T00:32:30,0.88459970487299
6481113,976248338,2024-03-01,11,30,0.3928571428571428,184.0,28.000000000000004,28,False,False,2024-03-01T00:32:33,0.8624823952732402
11631965,1419215464,2024-03-01,11,0,1.0,397.22222222222223,11.0,9,False,True,2024-03-01T00:33:04,0.4575720608248972
1521780,1159789443,2024-03-01,11,0,0.6428571428571429,114.28571428571428,17.11111111111111,28,False,False,2024-03-01T00:32:28,0.9139181294927368
545905,149693875,2024-03-01,11,18,4.6923076923076925,663.4774263822115,2.344262295081967,13,False,False,2024-03-01T00:33:02,0.7422724778981004
2427205,553585404,2024-03-01,11,0,0.9285714285714286,455.7857142857143,11.846153846153845,28,False,False,2024-03-01T00:32:02,0.33802927390893717
657723,154724161,2024-03-01,11,2,0.25,109.67857142857144,44.0,28,False,False,2024-03-01T00:31:56,0.21186944653735876
1589811,385420095,2024-03-01,11,0,0.3181818181818182,537.2272727272727,34.57142857142857,22,False,True,2024-03-01T00:31:54,0.4256796169965922
1491916,362471529,2024-03-01,11,12,0.8571428571428571,2082.9517822265625,12.833333333333334,28,True,False,2024-03-01T00:31:54,0.5349007418407997
10000034,561296873,2024-03-01,11,0,0.2857142857142857,118.21109662737165,38.5,28,False,False,2024-03-01T00:33:17,0.9526002863208053
8768199,1154383393,2024-03-01,11,0,0.9090909090909092,1066.0795454545455,12.1,22,False,False,2024-03-01T00:33:28,0.16580196405501646
10030317,1221526220,2024-03-01,11,0,0.7142857142857143,338.7142857142857,15.4,28,False,False,2024-03-01T00:33:55,0.6988082755061714
2319774,526483791,2024-03-01,11,6,0.2142857142857142,147.50642830984933,51.33333333333336,28,False,False,2024-03-01T00:33:04,0.26170331954378623
10030691,1221625280,2024-03-01,11,0,0.2142857142857142,304.4313223702567,51.33333333333336,28,True,False,2024-03-01T00:33:55,0.2851337562228796
2044863,1221500862,2024-03-01,11,0,0.6666666666666666,346.0,16.5,18,False,False,2024-03-01T00:32:23,0.1055034257271805
2320478,527692509,2024-03-01,11,0,0.6071428571428571,471.25,18.117647058823533,28,False,False,2024-03-01T00:32:04,0.9839548289943116
9346001,1359836324,2024-03-01,11,40,0.4074074074074074,190.14814814814812,27.0,27,False,False,2024-03-01T00:32:49,0.5564269120485568
10261129,1052660953,2024-03-01,11,0,5.285714285714286,10591.714634486609,2.081081081081081,28,True,False,2024-03-01T00:32:15,0.9219520892490775
1725701,1190850225,2024-03-01,11,5,0.3214285714285714,214.64285714285717,34.22222222222223,28,False,False,2024-03-01T00:32:17,0.6791201212332193
3663641,755803563,2024-03-01,10,10,1.4,3523.610677083333,7.142857142857143,15,True,False,2024-03-01T00:32:06,0.4915898328591427
6688862,1306311179,2024-03-01,10,0,0.1785714285714285,81.64285714285714,56.00000000000003,28,False,False,2024-03-01T00:32:42,0.5113416681973493
9142380,1358079584,2024-03-01,10,0,3.2142857142857144,818.0,3.111111111111111,28,False,True,2024-03-01T00:33:39,0.6312978805883889
9450180,863827048,2024-03-01,10,84,7.047619047619048,4373.563322521392,1.4189189189189189,21,False,False,2024-03-01T00:33:19,0.3047499923104641
3516387,1242155761,2024-03-01,10,19,3.375,1376.536631266276,2.962962962962963,24,False,False,2024-03-01T00:32:26,0.3592393276233913
7681364,900244838,2024-03-01,10,0,0.25,117.60714285714286,40.0,28,False,False,2024-03-01T00:33:37,0.40998089911384594
2044931,1221535023,2024-03-01,10,0,0.2142857142857142,103.5,46.666666666666686,28,False,False,2024-03-01T00:32:38,0.8677413676413765
185238,976244274,2024-03-01,10,20,0.4285714285714285,189.14285714285717,23.33333333333334,28,False,False,2024-03-01T00:32:22,0.6725346133775754
5990714,1293987071,2024-03-01,10,0,0.6428571428571429,113.67857142857144,15.555555555555554,28,False,False,2024-03-01T00:32:23,0.2366311295261894
4301638,636968609,2024-03-01,10,0,0.2142857142857142,95.03571428571428,46.666666666666686,28,False,False,2024-03-01T00:33:17,0.24723542392001444
4383060,852628989,2024-03-01,10,20,0.3214285714285714,653.3571428571429,31.111111111111114,28,True,False,2024-03-01T00:32:08,0.49533449791856055
1417645,1142816487,2024-03-01,10,0,0.5,673.0357142857143,20.0,28,False,False,2024-03-01T00:32:15,0.4976214115485045
8307040,1128729856,2024-03-01,10,0,1.1428571428571428,197.47964477539065,8.75,28,False,False,2024-03-01T00:33:34,0.8497865707298955
5464670,603084541,2024-03-01,10,0,0.9285714285714286,620.7860717773438,10.769230769230768,28,False,False,2024-03-01T00:32:01,0.48487791366436617
5615616,858722207,2024-03-01,10,5,0.9285714285714286,343.2857142857143,10.769230769230768,14,False,True,2024-03-01T00:32:17,0.7901279204737411
11407629,1174358314,2024-03-01,10,6,2.0416666666666665,2456.3541666666665,4.8979591836734695,24,False,False,2024-03-01T00:32:28,0.1339520597844593
2945784,645430161,2024-03-01,10,0,0.1785714285714285,201.67857142857144,56.00000000000003,28,False,False,2024-03-01T00:32:04,0.9650236936177596
1298543,1129110243,2024-03-01,10,0,0.6785714285714286,578.4285714285714,14.736842105263158,28,False,False,2024-03-01T00:32:22,0.9093541130475465
355516,469676524,2024-03-01,10,0,1.4642857142857142,2583.660714285714,6.829268292682928,28,True,False,2024-03-01T00:31:56,0.9068718601026698
5793777,309440608,2024-03-01,10,0,0.3928571428571428,891.481427873884,25.45454545454546,28,True,False,2024-03-01T00:31:52,0.3203809915897871
3173867,1267680450,2024-03-01,10,0,1.5833333333333333,715.1308339436849,6.315789473684211,24,False,False,2024-03-01T00:33:27,0.9756939700280693
10987219,1241931719,2024-03-01,10,0,0.1071428571428571,209.67857142857144,93.33333333333337,28,True,False,2024-03-01T00:32:48,0.8831567132712513
3334612,700756956,2024-03-01,10,0,3.071428571428572,2421.7678571428573,3.255813953488371,28,False,False,2024-03-01T00:33:09,0.12572869757162475
4811522,388113779,2024-03-01,10,0,0.2142857142857142,70.26785714285714,46.666666666666686,28,False,False,2024-03-01T00:33:37,0.21472548757630944
9898934,899746246,2024-03-01,9,0,0.1785714285714285,432.57142857142856,50.40000000000002,28,True,False,2024-03-01T00:33:28,0.1023943999350338
136815,546388557,2024-03-01,9,0,0.6428571428571429,655.0357142857143,13.999999999999998,28,False,False,2024-03-01T00:33:13,0.6314840286534584
5942936,1326859366,2024-03-01,9,0,2.571428571428572,2632.166782924108,3.499999999999999,28,False,False,2024-03-01T00:32:25,0.7953673164378189
5098803,950092905,2024-03-01,9,0,0.1071428571428571,152.53571428571428,84.00000000000004,28,False,False,2024-03-01T00:32:50,0.6501173357621338
4569064,863874738,2024-03-01,9,0,0.2142857142857142,68.07142857142857,42.00000000000002,28,False,False,2024-03-01T00:32:48,0.5582924649373638
9703903,1060988492,2024-03-01,9,0,0.75,119.4164297921317,12.0,28,False,False,2024-03-01T00:32:31,0.3755432870692039
6380519,1358511154,2024-03-01,9,1,5.25,6709.236415318081,1.7142857142857142,28,False,False,2024-03-01T00:32:34,0.5834701955192765
4811524,388114064,2024-03-01,9,0,0.4642857142857143,138.89285714285714,19.384615384615383,28,False,False,2024-03-01T00:32:20,0.4946388976288738
4408309,1277001566,2024-03-01,9,5,0.6071428571428571,582.1785714285714,14.823529411764707,28,False,False,2024-03-01T00:33:32,0.45587284336526845
2627985,592041924,2024-03-01,9,35,1.6785714285714286,586.422858101981,5.361702127659575,28,False,False,2024-03-01T00:31:56,0.40927673403055975
9160523,942697744,2024-03-01,9,0,0.1428571428571428,138.96428571428572,63.00000000000003,28,False,False,2024-03-01T00:32:21,0.30823620567144616
152362,177733266,2024-03-01,9,0,1.25,307.57142857142856,7.2,28,False,False,2024-03-01T00:31:47,0.808255000656718
7060459,1155438686,2024-03-01,9,0,0.0714285714285714,71.21428571428571,126.00000000000006,28,False,False,2024-03-01T00:32:22,0.7281298813843466
7505023,821007433,2024-03-01,9,0,0.1785714285714285,57.46428571428572,50.40000000000002,28,False,False,2024-03-01T00:32:08,0.6053505829476806
436047,215980962,2024-03-01,9,0,0.0357142857142857,11.535714285714286,252.0000000000001,28,False,False,2024-03-01T00:32:44,0.8329698817323546
2583269,527834773,2024-03-01,9,70,2.6153846153846154,399.5,3.441176470588235,26,False,False,2024-03-01T00:31:57,0.4170320388958513
2518066,569321964,2024-03-01,9,0,0.4285714285714285,211.3571428571429,21.000000000000004,28,False,False,2024-03-01T00:32:27,0.5272713666059113
2966629,1259869062,2024-03-01,9,50,1.5,191.90571430751257,6.0,28,False,False,2024-03-01T00:33:46,0.6084203214193044
3053980,659032428,2024-03-01,9,0,24.75,17202.100062779016,0.36363636363636365,28,False,False,2024-03-01T00:33:08,0.2766275664372003
3139246,660272007,2024-03-01,9,0,0.3214285714285714,147.17857142857142,28.000000000000004,28,False,False,2024-03-01T00:33:08,0.8355652361696093
8589292,909198935,2024-03-01,9,0,0.1111111111111111,572.925925925926,81.0,27,True,True,2024-03-01T00:32:59,0.8411076566927892
3288497,1359848994,2024-03-01,9,40,0.3928571428571428,171.3249991280692,22.909090909090914,28,False,False,2024-03-01T00:32:31,0.35006991962751266
8875328,1200255071,2024-03-01,9,0,0.8214285714285714,677.1428571428571,10.956521739130435,28,False,False,2024-03-01T00:32:31,0.7386872538431458
9297823,544552178,2024-03-01,9,0,0.3571428571428571,58.785714285714285,25.200000000000003,28,False,False,2024-03-01T00:33:13,0.5302794002207122
400462,1252605479,2024-03-01,9,0,1.3478260869565215,235.4639123004416,6.677419354838711,23,False,False,2024-03-01T00:32:24,0.7657985935788861
11350584,603087095,2024-03-01,9,0,1.7857142857142858,1299.419642857143,5.04,28,False,False,2024-03-01T00:32:02,0.9256761786067512
4178831,833890065,2024-03-01,9,0,0.0833333333333333,68.25,108.00000000000004,12,False,False,2024-03-01T00:32:48,0.5015420402670518
3712342,1407288597,2024-03-01,9,5,0.9230769230769232,373.3076923076923,9.749999999999998,13,False,True,2024-03-01T00:32:33,0.6154842206443144
6439731,405724816,2024-03-01,9,18,1.45,478.2,6.206896551724138,20,False,False,2024-03-01T00:32:02,0.26159596152340636
2185941,187112785,2024-03-01,9,0,0.9230769230769232,330.44922814002405,9.749999999999998,13,False,False,2024-03-01T00:31:48,0.7334828159093406
11344586,1342802236,2024-03-01,9,0,0.0357142857142857,7.107142857142857,252.0000000000001,28,False,False,2024-03-01T00:33:03,0.18590188174324163
3584694,1269996500,2024-03-01,9,160,3.923076923076923,1686.29692195012,2.294117647058824,13,False,False,2024-03-01T00:32:35,0.4273203018422307
7054249,1153805630,2024-03-01,8,0,0.8214285714285714,658.5374995640346,9.73913043478261,28,False,False,2024-03-01T00:32:22,0.5637828360126459
10268703,1224766907,2024-03-01,8,0,0.1785714285714285,50.41750008719308,44.80000000000002,28,False,False,2024-03-01T00:32:56,0.12440397680142246
7151830,697031915,2024-03-01,8,0,0.9285714285714286,1987.482142857143,8.615384615384615,28,True,False,2024-03-01T00:32:03,0.224489471579235
11041600,308281931,2024-03-01,8,0,0.2142857142857142,119.5,37.33333333333335,28,False,False,2024-03-01T00:32:07,0.9110139831042396
6810544,753312253,2024-03-01,8,0,0.3214285714285714,269.92857142857144,24.888888888888893,28,False,False,2024-03-01T00:32:06,0.9577916718961924
8433686,865778401,2024-03-01,8,0,1.1923076923076923,1029.5819232647236,6.709677419354839,26,False,False,2024-03-01T00:32:10,0.1942303041194954
10499279,581066813,2024-03-01,8,0,0.0357142857142857,22.75,224.0000000000001,28,False,False,2024-03-01T00:34:10,0.7693544419623791
6830629,1149815540,2024-03-01,8,0,1.2857142857142858,172.60714285714286,6.222222222222221,28,False,False,2024-03-01T00:32:32,0.17347806496684248
