,ItemId,CalcDay,CurrentStock,Transit,AdsNum,AdsRub,Idc,StockAvailDays,IsSuper,IsNew,Timestamp,Volume
6922286,688525931,2024-03-01,8,0,0.0357142857142857,16.285714285714285,224.0000000000001,28,False,False,2024-03-01T00:32:37,0.965695911771483
5993473,1000173727,2024-03-01,8,0,0.0357142857142857,60.535714285714285,224.0000000000001,28,True,False,2024-03-01T00:34:02,0.7627944794653009
7069866,1413809191,2024-03-01,8,0,1.2857142857142858,1609.186662946429,6.222222222222221,21,True,True,2024-03-01T00:32:43,0.8050256114357816
69379,162772071,2024-03-01,8,14,0.7142857142857143,206.74107142857144,11.2,28,False,False,2024-03-01T00:33,0.8334294684221857
1383858,335071011,2024-03-01,8,0,1.0952380952380951,268.6190476190476,7.304347826086957,21,False,False,2024-03-01T00:31:55,0.48074861705252236
2045092,1221614730,2024-03-01,8,0,0.1071428571428571,43.60677446637835,74.6666666666667,28,False,False,2024-03-01T00:32:38,0.3450505573175617
4473155,859256580,2024-03-01,8,0,11.571428571428571,8937.753173828125,0.691358024691358,28,False,False,2024-03-01T00:32:05,0.12704078514105127
8443940,875909743,2024-03-01,7,0,0.5263157894736842,361.63000167043583,13.3,19,False,False,2024-03-01T00:32:13,0.324642346783599
2935212,636794355,2024-03-01,7,0,0.5,163.875,14.0,24,False,False,2024-03-01T00:32:06,0.6408200126145028
7990148,240816788,2024-03-01,7,24,1.6875,2735.4368743896484,4.148148148148148,16,False,False,2024-03-01T00:31:53,0.44402257334467676
4745156,1315743681,2024-03-01,7,0,0.0714285714285714,17.428571428571427,98.00000000000004,28,False,False,2024-03-01T00:34:09,0.5869651070934598
10881604,1424186617,2024-03-01,7,0,0.1,144.3,70.0,10,False,True,2024-03-01T00:34:19,0.6328855954484479
2323553,530194644,2024-03-01,7,4,1.3076923076923077,145.69230769230768,5.352941176470588,13,False,True,2024-03-01T00:31:57,0.5368993497634827
6914431,1032625351,2024-03-01,7,0,4.571428571428571,1439.2264273507255,1.53125,28,False,False,2024-03-01T00:33:27,0.8359622945090778
6322810,703133332,2024-03-01,7,0,0.7083333333333334,131.1266663869222,9.88235294117647,24,False,False,2024-03-01T00:32:01,0.18662797278685164
2667618,1288884975,2024-03-01,7,0,0.3928571428571428,137.90178571428572,17.81818181818182,28,False,False,2024-03-01T00:32:33,0.2926657682441366
10511038,921963991,2024-03-01,7,1,0.2727272727272727,70.36363636363636,25.666666666666668,22,False,False,2024-03-01T00:33:22,0.16681075923391286
6865090,211015430,2024-03-01,7,0,1.0588235294117647,372.7070581772748,6.611111111111111,17,False,False,2024-03-01T00:31:49,0.49205578482245504
3697497,1400071179,2024-03-01,7,0,0.1875,75.625,37.333333333333336,16,False,True,2024-03-01T00:32:59,0.8335972129300829
1624396,1173495804,2024-03-01,7,0,0.6428571428571429,199.0694580078125,10.888888888888888,28,False,False,2024-03-01T00:32:20,0.4906011345040465
4996617,579531934,2024-03-01,7,0,0.1071428571428571,48.25,65.33333333333336,28,False,False,2024-03-01T00:32:35,0.4304022009953935
1795671,450227655,2024-03-01,7,0,0.1428571428571428,117.07142857142856,49.00000000000002,28,False,False,2024-03-01T00:33:05,0.7488268738181604
5765583,990384280,2024-03-01,7,0,0.1071428571428571,196.25,65.33333333333336,28,False,False,2024-03-01T00:34:02,0.5696710563147339
2518003,569281458,2024-03-01,7,0,1.88,2062.5,3.7234042553191493,25,False,False,2024-03-01T00:33:05,0.21205500780013092
8681914,899736877,2024-03-01,7,0,0.1071428571428571,266.35714285714283,65.33333333333336,28,True,False,2024-03-01T00:32:12,0.4772499386319098
5202222,297646180,2024-03-01,7,0,0.25,389.2142857142857,28.0,28,True,False,2024-03-01T00:33:05,0.38800630424766813
8502571,800908810,2024-03-01,7,0,0.25,859.0714285714286,28.0,28,True,False,2024-03-01T00:33:15,0.5286477751591899
383895,1010781219,2024-03-01,7,5,0.3333333333333333,1283.4229227701824,21.0,24,True,False,2024-03-01T00:32:35,0.5571521467404655
8448310,881039449,2024-03-01,6,38,1.1,911.5,5.454545454545454,10,True,False,2024-03-01T00:32:07,0.3118295572862324
9215957,849655138,2024-03-01,6,2,1.7142857142857142,669.8125,3.5,28,False,False,2024-03-01T00:33:18,0.12092012721432824
5549072,953636939,2024-03-01,6,0,0.3928571428571428,288.35714285714283,15.272727272727275,28,False,False,2024-03-01T00:33:38,0.7654664443016236
4082260,823263432,2024-03-01,6,0,0.0952380952380952,264.42857142857144,63.00000000000002,21,True,False,2024-03-01T00:32:12,0.7344797497339237
6605855,1146401894,2024-03-01,6,0,6.535714285714286,4376.535714285715,0.9180327868852459,28,False,False,2024-03-01T00:32:25,0.8040802682241078
7029225,478846232,2024-03-01,6,0,0.3214285714285714,183.8571428571429,18.666666666666668,28,False,False,2024-03-01T00:31:58,0.44659332010418284
3980407,809072670,2024-03-01,6,0,2.857142857142857,1400.857142857143,2.1,7,False,False,2024-03-01T00:32:07,0.9952738169066333
1291495,1124929155,2024-03-01,6,40,23.7,4161.22197265625,0.25316455696202533,10,False,False,2024-03-01T00:32:21,0.2149575189968553
7117410,1315685519,2024-03-01,6,0,0.5,186.9642857142857,12.0,28,False,False,2024-03-01T00:32:25,0.6456383515056033
9449821,863432269,2024-03-01,6,0,0.0357142857142857,105.67857142857144,168.00000000000009,28,True,False,2024-03-01T00:33,0.6079960227343397
236147,181391286,2024-03-01,6,60,1.5357142857142858,2005.6785714285716,3.9069767441860463,28,False,False,2024-03-01T00:33:02,0.9495555602987995
11572768,1398960619,2024-03-01,6,0,0.3928571428571428,77.78571428571429,15.272727272727275,28,False,False,2024-03-01T00:33:40,0.7967500970449992
6894040,1312132940,2024-03-01,6,0,11.5,2294.256883409288,0.5217391304347826,18,False,False,2024-03-01T00:32:42,0.7769899137626547
69638,162863703,2024-03-01,6,0,0.25,119.03571428571428,24.0,28,False,False,2024-03-01T00:33:03,0.9189342506226154
925662,270276819,2024-03-01,6,0,0.1071428571428571,66.10714285714286,56.00000000000003,28,False,False,2024-03-01T00:31:57,0.9844253330728859
3175650,1268244285,2024-03-01,6,0,0.1428571428571428,40.41250010899135,42.00000000000002,28,False,False,2024-03-01T00:33:54,0.49169770377260325
2343053,348790868,2024-03-01,6,0,0.0714285714285714,36.25,84.00000000000004,28,False,False,2024-03-01T00:32:51,0.6215678730786302
10675952,1084557761,2024-03-01,6,0,0.2857142857142857,290.25,21.0,28,False,False,2024-03-01T00:32:36,0.4540308570771483
8029111,724382591,2024-03-01,6,0,0.1071428571428571,16.02142878941127,56.00000000000003,28,False,False,2024-03-01T00:32:09,0.45637678950876626
4989180,174358673,2024-03-01,6,0,0.1785714285714285,78.07142857142857,33.600000000000016,28,False,False,2024-03-01T00:31:50,0.983089223444541
2328215,534733494,2024-03-01,6,0,0.0714285714285714,10.142857142857142,84.00000000000004,28,False,False,2024-03-01T00:32:38,0.6611186242866078
7655441,1008280826,2024-03-01,6,10,0.3928571428571428,592.6217869349888,15.272727272727275,28,True,False,2024-03-01T00:32:20,0.5363652022975316
2822827,613543038,2024-03-01,6,0,0.1785714285714285,32.5,33.600000000000016,28,False,False,2024-03-01T00:31:59,0.4338022867980609
2585766,530180506,2024-03-01,6,4,1.2307692307692308,136.30769230769232,4.875,13,False,True,2024-03-01T00:32:10,0.594620714312005
8537019,1143847093,2024-03-01,6,0,0.25,332.6428571428572,24.0,28,False,False,2024-03-01T00:33:34,0.4852567854905121
3040142,647430936,2024-03-01,6,0,1.1428571428571428,551.2207162039621,5.25,28,False,False,2024-03-01T00:33:09,0.8821846743200934
369476,996193701,2024-03-01,6,80,2.7,1502.7775024414063,2.222222222222222,20,False,False,2024-03-01T00:32:19,0.1254042100206018
2833117,626434173,2024-03-01,6,14,0.4,623.92,15.0,25,True,False,2024-03-01T00:32:03,0.30466542248426387
2210111,509859231,2024-03-01,5,0,0.1428571428571428,109.91214207240512,35.000000000000014,28,False,False,2024-03-01T00:31:55,0.5371092730127787
7004927,883724801,2024-03-01,5,0,0.5714285714285714,274.1189291817801,8.75,28,False,False,2024-03-01T00:33:33,0.2649544216152726
8905185,904756276,2024-03-01,5,0,0.25,204.25,20.0,12,False,False,2024-03-01T00:32:11,0.2466908581207892
2999970,199526239,2024-03-01,5,0,0.0714285714285714,104.57142857142856,70.00000000000003,28,False,False,2024-03-01T00:31:50,0.7020598706805993
5505063,1291869499,2024-03-01,5,0,0.5,94.28571428571428,10.0,28,False,False,2024-03-01T00:32:23,0.9793058118336774
1997921,484598235,2024-03-01,5,0,0.1428571428571428,59.42857142857143,35.000000000000014,28,False,False,2024-03-01T00:33:06,0.5390154643683619
2047359,1222328208,2024-03-01,5,0,0.25,55.035714285714285,20.0,28,False,False,2024-03-01T00:32:23,0.19313211803454017
5396805,396914096,2024-03-01,5,15,1.0357142857142858,255.8835710797991,4.827586206896552,28,False,False,2024-03-01T00:33:06,0.462482724875116
6032314,351386884,2024-03-01,5,0,7.736842105263157,1661.7652652138158,0.6462585034013606,19,False,False,2024-03-01T00:31:53,0.9149461393436805
4534637,273428158,2024-03-01,5,0,1.0357142857142858,385.8571428571428,4.827586206896552,28,False,False,2024-03-01T00:33:02,0.7025658257033781
11353481,604997663,2024-03-01,5,0,0.3846153846153846,170.6153846153846,13.000000000000002,26,False,False,2024-03-01T00:32:13,0.2532026135189537
5552604,955079336,2024-03-01,5,40,1.3333333333333333,555.1333333333333,3.75,15,False,False,2024-03-01T00:32:38,0.7106659382338505
5714616,1307152522,2024-03-01,5,0,0.0714285714285714,46.92857142857143,70.00000000000003,28,False,False,2024-03-01T00:32:38,0.18750027425740878
525594,225990393,2024-03-01,5,20,1.125,3699.5416666666665,4.444444444444445,24,True,False,2024-03-01T00:32:59,0.6945569351770615
10945675,1310634787,2024-03-01,5,0,6.55,1372.9659912109375,0.7633587786259542,20,False,False,2024-03-01T00:33:39,0.372258569233907
5758651,1288862630,2024-03-01,5,0,0.0476190476190476,27.19047619047619,105.00000000000004,21,False,False,2024-03-01T00:32:31,0.7958046217334676
10933288,925642859,2024-03-01,5,20,0.5357142857142857,129.086430140904,9.333333333333334,28,False,False,2024-03-01T00:32:32,0.6689979895308957
5839042,859218011,2024-03-01,5,0,8.035714285714286,6975.205758231027,0.6222222222222221,28,False,False,2024-03-01T00:32:13,0.2521653619753071
10885042,1424732674,2024-03-01,5,0,1.125,437.25,4.444444444444445,8,False,True,2024-03-01T00:34:05,0.10859383186238382
5986766,1293162665,2024-03-01,5,0,0.2857142857142857,80.28571428571429,17.5,28,False,False,2024-03-01T00:32:23,0.8354945064202858
4637898,259344616,2024-03-01,5,0,9.857142857142858,1592.9471479143417,0.5072463768115941,28,False,False,2024-03-01T00:31:48,0.9957568263351043
4004889,373310186,2024-03-01,5,0,1.9615384615384612,1847.9326923076924,2.5490196078431375,26,False,False,2024-03-01T00:31:53,0.8898513052006874
1113456,1203541863,2024-03-01,5,0,1.4444444444444444,447.3507396556713,3.4615384615384617,27,False,False,2024-03-01T00:33:37,0.13249792464639013
1140027,1179336964,2024-03-01,5,0,1.1923076923076923,1232.4242318960337,4.193548387096774,26,False,False,2024-03-01T00:32:20,0.8184425648433827
6785655,882179399,2024-03-01,5,4,0.0714285714285714,82.75,70.00000000000003,28,False,False,2024-03-01T00:32:59,0.3779907640455683
565036,987905928,2024-03-01,5,3,0.0357142857142857,26.178571428571427,140.00000000000006,28,False,False,2024-03-01T00:34:28,0.6315546023582183
6638872,539966677,2024-03-01,5,0,0.0714285714285714,86.71428571428571,70.00000000000003,28,False,False,2024-03-01T00:32:51,0.9074192460744563
4472198,858876906,2024-03-01,5,0,18.035714285714285,10167.041399274554,0.27722772277227725,28,False,False,2024-03-01T00:32:05,0.382074549127433
862809,999780072,2024-03-01,5,40,1.6923076923076923,1667.8461538461538,2.9545454545454546,13,False,False,2024-03-01T00:33:22,0.16410818654225787
924801,269759586,2024-03-01,5,0,0.0357142857142857,25.607142857142858,140.00000000000006,28,False,False,2024-03-01T00:32:53,0.8891044996709758
1143462,1185477742,2024-03-01,5,0,0.5714285714285714,179.78571428571428,8.75,28,False,False,2024-03-01T00:32:20,0.2160500017067626
11046347,309895055,2024-03-01,4,0,0.5714285714285714,1366.142857142857,7.0,28,True,False,2024-03-01T00:31:58,0.23810120884114394
11037107,306558491,2024-03-01,4,0,0.7727272727272727,1432.0886452414773,5.176470588235294,22,True,False,2024-03-01T00:32,0.9756459818929144
8609853,524227151,2024-03-01,4,0,1.3214285714285714,458.25,3.027027027027027,28,False,False,2024-03-01T00:33:08,0.88063798858661
8615596,526378418,2024-03-01,4,0,0.9285714285714286,2080.77144077846,4.3076923076923075,28,False,False,2024-03-01T00:33:10,0.29737868515684046
10586071,297664511,2024-03-01,4,0,0.3809523809523809,570.6047595796131,10.500000000000002,21,True,False,2024-03-01T00:33:07,0.3736923734243671
9373283,268499405,2024-03-01,4,0,0.1785714285714285,143.42857142857142,22.40000000000001,28,False,False,2024-03-01T00:34:02,0.27159420719050653
10629704,581058787,2024-03-01,4,0,0.0714285714285714,48.285714285714285,56.00000000000003,28,False,False,2024-03-01T00:34:13,0.14571960586420638
979377,1089320316,2024-03-01,4,0,1.3846153846153846,837.5769230769231,2.888888888888889,26,False,False,2024-03-01T00:32:20,0.7568636722415302
2174166,177347512,2024-03-01,4,0,0.1428571428571428,263.7142857142857,28.000000000000014,28,True,False,2024-03-01T00:31:47,0.9157552297563577
8891037,259164476,2024-03-01,4,0,6.785714285714286,2596.2178562709264,0.5894736842105264,28,False,False,2024-03-01T00:31:50,0.22053910681732058
1316648,1394690981,2024-03-01,4,0,0.0714285714285714,29.857142857142858,56.00000000000003,28,False,False,2024-03-01T00:32:48,0.47556760333968906
10752226,1300420420,2024-03-01,4,6,1.263157894736842,902.3026315789474,3.166666666666667,19,False,False,2024-03-01T00:33:33,0.24360655174653822
9684921,881572759,2024-03-01,4,0,0.1428571428571428,188.32142857142856,28.000000000000014,28,False,False,2024-03-01T00:33:23,0.46929232396731957
5398346,397848770,2024-03-01,4,0,0.1071428571428571,44.642857142857146,37.33333333333335,28,False,False,2024-03-01T00:31:59,0.7645398065914667
8206368,850387906,2024-03-01,4,218,21.615384615384617,4845.764535757212,0.18505338078291814,26,False,False,2024-03-01T00:32:10,0.234728966691241
7504465,820744081,2024-03-01,4,0,0.25,166.35714285714286,16.0,28,False,False,2024-03-01T00:32:06,0.1716079395272494
4168355,825883182,2024-03-01,4,1,0.25,142.03571428571428,16.0,28,False,False,2024-03-01T00:32:07,0.29699611093467315
6903747,1022601616,2024-03-01,4,0,10.107142857142858,2321.235725402832,0.3957597173144876,28,False,False,2024-03-01T00:33:27,0.31489705012720776
4416296,809810943,2024-03-01,4,0,2.272727272727273,1151.0018199573865,1.7599999999999998,11,False,False,2024-03-01T00:33:14,0.46063192741110937
6210241,1295651045,2024-03-01,4,0,1.8,3735.866666666667,2.2222222222222223,15,True,False,2024-03-01T00:32:49,0.8555012549422152
3448374,721730772,2024-03-01,4,0,1.5833333333333333,2509.9620768229165,2.5263157894736845,24,True,False,2024-03-01T00:32:04,0.42652469921698455
6170430,1346366206,2024-03-01,4,0,0.0714285714285714,61.035714285714285,56.00000000000003,28,False,False,2024-03-01T00:32:27,0.3950939020241504
7092608,218491943,2024-03-01,4,0,0.3928571428571428,243.8635711669922,10.181818181818183,28,False,False,2024-03-01T00:31:51,0.3521584330565133
2862126,1305989715,2024-03-01,4,0,0.5,719.8214285714286,8.0,28,False,False,2024-03-01T00:32:23,0.7611767342239577
6452905,1300453343,2024-03-01,4,22,3.2916666666666665,1233.0012512207031,1.2151898734177216,24,False,False,2024-03-01T00:32:34,0.7479154328548306
7314799,222642440,2024-03-01,4,0,0.8571428571428571,463.49178641183033,4.666666666666667,28,False,False,2024-03-01T00:31:51,0.4374760940274389
6440707,407606413,2024-03-01,4,0,0.5357142857142857,86.14285714285714,7.466666666666667,28,False,False,2024-03-01T00:31:59,0.5403697952944734
5238270,948192578,2024-03-01,4,0,0.0357142857142857,33.607142857142854,112.00000000000006,28,False,False,2024-03-01T00:32:49,0.446727600366835
2768029,1294161618,2024-03-01,4,0,0.9285714285714286,226.81500026157923,4.3076923076923075,28,False,False,2024-03-01T00:32:33,0.38151580016802045
5647433,408201230,2024-03-01,4,0,0.8214285714285714,553.4457135881696,4.869565217391305,28,False,False,2024-03-01T00:31:56,0.3873523046382492
5636605,248796808,2024-03-01,4,0,0.0416666666666666,8.104166666666666,96.00000000000016,24,False,True,2024-03-01T00:34:08,0.9115406699845243
5334940,1339289763,2024-03-01,4,6,0.8888888888888888,335.7688886854384,4.5,18,False,False,2024-03-01T00:33:49,0.287361913281721
2642407,620293310,2024-03-01,4,0,0.7142857142857143,565.6428571428571,5.6,28,False,False,2024-03-01T00:33:14,0.5523649674663659
8275785,771280279,2024-03-01,4,0,0.0357142857142857,24.178571428571427,112.00000000000006,28,False,False,2024-03-01T00:33:59,0.3637311384487817
4783803,899749206,2024-03-01,3,0,0.0357142857142857,78.67857142857143,84.00000000000004,28,True,False,2024-03-01T00:32:37,0.9027510216910725
10756242,1303758388,2024-03-01,3,0,0.25,36.67857142857143,12.0,28,False,False,2024-03-01T00:33,0.3459216462419151
10668482,1081207718,2024-03-01,3,0,0.25,79.46428571428571,12.0,28,False,False,2024-03-01T00:32:35,0.5017724920661126
4449889,1124739669,2024-03-01,3,0,11.464285714285714,1150.125719342913,0.26168224299065423,28,False,False,2024-03-01T00:33:34,0.12058028444676677
11329426,1250914610,2024-03-01,3,0,0.0357142857142857,28.964285714285715,84.00000000000004,28,False,False,2024-03-01T00:33:04,0.7252426364988677
200929,825537278,2024-03-01,3,0,0.0714285714285714,36.32142857142857,42.00000000000002,28,False,False,2024-03-01T00:33:34,0.8224601659411441
11615471,1415762701,2024-03-01,3,42,0.4166666666666667,923.75,7.199999999999999,12,True,True,2024-03-01T00:33:53,0.10632025092943947
5757136,1288590680,2024-03-01,3,0,0.1578947368421052,116.48473799856086,19.000000000000007,19,False,False,2024-03-01T00:32:46,0.8507470287439218
1039806,880949715,2024-03-01,3,0,0.1071428571428571,88.53571428571429,28.000000000000014,28,False,False,2024-03-01T00:33:52,0.3170283764495468
6898228,1313223257,2024-03-01,3,0,0.2142857142857142,172.0324990408761,14.000000000000007,28,False,False,2024-03-01T00:32:53,0.25375219276457006
8547264,1028736308,2024-03-01,3,0,0.0714285714285714,57.67857142857143,42.00000000000002,28,False,False,2024-03-01T00:32:57,0.47722908722323565
2420280,545502069,2024-03-01,3,0,3.678571428571429,1781.0460815429688,0.8155339805825242,28,False,False,2024-03-01T00:31:52,0.7252122618315052
5162864,1279460987,2024-03-01,2,0,0.25,114.96428571428572,8.0,28,False,False,2024-03-01T00:32:49,0.8137680636895271
3366317,167779187,2024-03-01,2,0,0.3809523809523809,628.3809523809524,5.250000000000001,21,False,False,2024-03-01T00:32:15,0.6335744371197992
4499918,942781727,2024-03-01,2,100,2.333333333333333,1840.702380952381,0.8571428571428572,21,False,False,2024-03-01T00:32:10,0.9002599592801828
1354671,167770513,2024-03-01,2,0,0.1428571428571428,230.7619047619048,14.000000000000007,21,False,False,2024-03-01T00:31:50,0.8422161818765419
2050700,1224081549,2024-03-01,2,5,0.12,18.08,16.666666666666668,25,False,False,2024-03-01T00:32:28,0.5900447904352574
4662634,1130090517,2024-03-01,2,0,0.1785714285714285,282.25,11.200000000000005,28,False,False,2024-03-01T00:34:14,0.9794850827470509
8980531,1422676979,2024-03-01,2,0,0.8181818181818182,362.9090909090909,2.444444444444444,11,False,True,2024-03-01T00:32:51,0.598130925017394
3810680,1408350015,2024-03-01,2,0,0.2692307692307692,111.96153846153848,7.428571428571429,26,False,True,2024-03-01T00:32:33,0.5699358797239537
440367,219075492,2024-03-01,2,0,0.1071428571428571,176.64285714285714,18.666666666666675,28,False,False,2024-03-01T00:31:49,0.4213165254165544
3583338,1269785075,2024-03-01,2,3,0.2857142857142857,439.1904761904762,7.0,21,False,False,2024-03-01T00:32:57,0.11458390090554518
2614069,577138608,2024-03-01,2,8,0.1785714285714285,60.46428571428572,11.200000000000005,28,False,False,2024-03-01T00:32:08,0.3637218021761881
5546983,953070323,2024-03-01,2,0,0.0357142857142857,128.0,56.00000000000003,28,True,False,2024-03-01T00:33:39,0.8540455728323235
2459558,1261227969,2024-03-01,2,0,0.0476190476190476,137.23809523809524,42.000000000000014,21,True,False,2024-03-01T00:32:29,0.8566254451569313
5350659,852875981,2024-03-01,2,0,0.4736842105263157,576.0621145148026,4.222222222222223,19,False,False,2024-03-01T00:33:22,0.5067698285075205
11394448,1160665564,2024-03-01,2,0,0.25,210.3874991280692,8.0,28,False,False,2024-03-01T00:32:31,0.8509032236511986
7062662,1156246277,2024-03-01,2,0,0.4285714285714285,641.875,4.666666666666668,28,True,False,2024-03-01T00:33:47,0.6817539947676684
6104159,438544010,2024-03-01,2,0,0.6785714285714286,274.10714285714283,2.9473684210526314,28,False,False,2024-03-01T00:32:01,0.7879542778417621
8324706,1023902270,2024-03-01,2,0,0.0357142857142857,50.21428571428572,56.00000000000003,28,True,False,2024-03-01T00:34:04,0.6735773031815048
6324852,707305195,2024-03-01,2,0,1.4705882352941178,831.2941176470588,1.3599999999999999,17,False,False,2024-03-01T00:32:02,0.4568970590431788
6988842,992651150,2024-03-01,2,41,4.916666666666667,4798.333333333333,0.4067796610169491,24,False,False,2024-03-01T00:32:14,0.786195788545881
10000033,561296636,2024-03-01,2,0,0.0357142857142857,14.357142857142858,56.00000000000003,28,False,False,2024-03-01T00:33:17,0.7003847409630178
6775924,879560054,2024-03-01,2,0,2.5,1591.9831820401278,0.8,22,False,False,2024-03-01T00:32:15,0.6313846360519935
1583814,375172812,2024-03-01,2,0,0.0666666666666666,105.33333333333331,30.000000000000032,15,False,False,2024-03-01T00:31:55,0.2145088911264525
8320540,1022129567,2024-03-01,2,0,0.1666666666666666,294.1111111111111,12.000000000000005,18,False,False,2024-03-01T00:32:42,0.2722708723252738
6884765,606482446,2024-03-01,2,0,0.8214285714285714,1753.357142857143,2.4347826086956523,28,True,False,2024-03-01T00:33:11,0.883714989320573
8698885,1350738557,2024-03-01,1,0,1.7083333333333333,1408.8020833333333,0.5853658536585367,24,False,False,2024-03-01T00:33:33,0.8418329976593988
5525286,307280146,2024-03-01,1,0,0.25,213.6696428571429,4.0,28,False,False,2024-03-01T00:33:07,0.37237626719485695
76513,167770512,2024-03-01,1,0,0.7142857142857143,1162.5238095238096,1.4,21,False,False,2024-03-01T00:31:46,0.2849225372258067
3810690,1408356051,2024-03-01,1,0,0.1538461538461538,72.17846210186298,6.500000000000002,26,False,True,2024-03-01T00:32:33,0.5516101686921455
10000365,561369401,2024-03-01,1,12,0.6785714285714286,418.9285714285714,1.4736842105263157,28,False,False,2024-03-01T00:32:07,0.8748042911115852
200548,825439247,2024-03-01,1,1,0.2105263157894736,93.57894736842104,4.750000000000002,19,False,False,2024-03-01T00:32:11,0.6447348885805471
1154598,297650784,2024-03-01,1,0,0.2142857142857142,308.2142857142857,4.666666666666669,28,False,False,2024-03-01T00:32:38,0.17865110310282556
11232629,311873687,2024-03-01,1,0,0.0357142857142857,26.785714285714285,28.000000000000014,28,False,False,2024-03-01T00:33:10,0.36851438307325945
10585870,297652250,2024-03-01,1,1,0.3333333333333333,967.6666666666666,3.0,3,False,False,2024-03-01T00:33:07,0.5206181812129596
8027687,723736604,2024-03-01,1,0,0.0357142857142857,7.0,28.000000000000014,28,False,False,2024-03-01T00:33:01,0.6521716414620677
4495099,941022074,2024-03-01,1,0,0.1111111111111111,129.11111111111111,9.0,9,False,False,2024-03-01T00:33:10,0.3716981764671572
997236,611430548,2024-03-01,1,0,0.6785714285714286,299.8099975585937,1.4736842105263157,28,False,False,2024-03-01T00:32:01,0.7641922270990887
10963543,593024813,2024-03-01,1,0,0.6428571428571429,232.75,1.5555555555555554,28,False,False,2024-03-01T00:32:01,0.7580092312943393
10432671,1076521160,2024-03-01,1,1,3.636363636363636,18121.97136896307,0.275,22,True,False,2024-03-01T00:32:16,0.45990647872183743
5791629,307279738,2024-03-01,1,0,0.3571428571428571,409.8582153320313,2.8000000000000003,28,False,False,2024-03-01T00:32:02,0.417973686923908
3366298,167770514,2024-03-01,1,0,0.4736842105263157,792.8947368421053,2.1111111111111116,19,False,False,2024-03-01T00:31:54,0.9650831458258425
1918225,1261218263,2024-03-01,1,0,0.9642857142857144,313.7289297921317,1.037037037037037,28,False,False,2024-03-01T00:32:21,0.29284101695281395
10840992,809643995,2024-03-01,1,0,3.0,1735.75,0.3333333333333333,8,False,False,2024-03-01T00:33:21,0.18718302870383283
4446761,1122458337,2024-03-01,1,0,0.1666666666666666,209.33333333333331,6.000000000000003,24,False,False,2024-03-01T00:33:58,0.5879285418818747
6337303,724382596,2024-03-01,1,0,0.2142857142857142,32.19214303152902,4.666666666666669,28,False,False,2024-03-01T00:32:11,0.6279973579197758
2796250,1075008351,2024-03-01,1,0,0.3333333333333333,313.8095238095238,3.0,21,False,False,2024-03-01T00:33:22,0.3069594350944971
